"Cluster"	"myCluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"CFUe"	"CFUe"	"GO:0050764"	"regulation of phagocytosis"	"2/29"	"113/23328"	0.00866973724808853	0.0779515849060591	0.0534753876428729	"19152/20698"	2
"CFUe"	"CFUe"	"GO:0050708"	"regulation of protein secretion"	"3/29"	"365/23328"	0.0102698846452021	0.0892087437401028	0.0611978853077162	"67267/11799/17319"	3
"CFUe"	"CFUe"	"GO:0018026"	"peptidyl-lysine monomethylation"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"214162"	1
"CFUe"	"CFUe"	"GO:0045542"	"positive regulation of cholesterol biosynthetic process"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"110196"	1
"CFUe"	"CFUe"	"GO:0048703"	"embryonic viscerocranium morphogenesis"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"71175"	1
"CFUe"	"CFUe"	"GO:0090237"	"regulation of arachidonic acid secretion"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"17319"	1
"CFUe"	"CFUe"	"GO:0106120"	"positive regulation of sterol biosynthetic process"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"110196"	1
"CFUe"	"CFUe"	"GO:1905522"	"negative regulation of macrophage migration"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"17319"	1
"GMP"	"GMP"	"GO:0002181"	"cytoplasmic translation"	"6/24"	"91/23328"	3.7911180129447e-10	2.01687478288658e-07	1.30893337710091e-07	"20090/54127/57808/27370/67248/67671"	6
"GMP"	"GMP"	"GO:0018119"	"peptidyl-cysteine S-nitrosylation"	"2/24"	"16/23328"	0.000120659324786662	0.0181759540254221	0.0117960287303887	"20201/20202"	2
"GMP"	"GMP"	"GO:0070486"	"leukocyte aggregation"	"2/24"	"16/23328"	0.000120659324786662	0.0181759540254221	0.0117960287303887	"20201/20202"	2
"GMP"	"GMP"	"GO:0017014"	"protein nitrosylation"	"2/24"	"17/23328"	0.00013666130846182	0.0181759540254221	0.0117960287303887	"20201/20202"	2
"GMP"	"GMP"	"GO:0000028"	"ribosomal small subunit assembly"	"2/24"	"21/23328"	0.000210491311985438	0.0223962755952506	0.0145349790170997	"54127/67671"	2
"GMP"	"GMP"	"GO:0002523"	"leukocyte migration involved in inflammatory response"	"2/24"	"24/23328"	0.000276124700251975	0.0233407294078102	0.0151479209453141	"20201/20202"	2
"GMP"	"GMP"	"GO:0061844"	"antimicrobial humoral immune response mediated by antimicrobial peptide"	"3/24"	"129/23328"	0.000307114860629081	0.0233407294078102	0.0151479209453141	"14109/67248/20202"	3
"GMP"	"GMP"	"GO:0035966"	"response to topologically incorrect protein"	"3/24"	"141/23328"	0.000398606610400853	0.0235620796370282	0.0152915752294128	"64136/15519/100037258"	3
"GMP"	"GMP"	"GO:0014002"	"astrocyte development"	"2/24"	"38/23328"	0.000697159909973459	0.0287436109737875	0.0186543419062174	"20201/20202"	2
"GMP"	"GMP"	"GO:0006914"	"autophagy"	"4/24"	"425/23328"	0.000864469502971052	0.0287436109737875	0.0186543419062174	"12257/20201/76681/20202"	4
"GMP"	"GMP"	"GO:0061919"	"process utilizing autophagic mechanism"	"4/24"	"425/23328"	0.000864469502971052	0.0287436109737875	0.0186543419062174	"12257/20201/76681/20202"	4
"GMP"	"GMP"	"GO:0046596"	"regulation of viral entry into host cell"	"2/24"	"48/23328"	0.00111162882900511	0.0337597872563618	0.0219097946578683	"16852/76681"	2
"GMP"	"GMP"	"GO:0046034"	"ATP metabolic process"	"3/24"	"253/23328"	0.00215574777688013	0.0468201049180545	0.0303858219491925	"12866/12257/13806"	3
"GMP"	"GMP"	"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"2/24"	"68/23328"	0.00221694824633388	0.0468201049180545	0.0303858219491925	"20201/20202"	2
"GMP"	"GMP"	"GO:0045428"	"regulation of nitric oxide biosynthetic process"	"2/24"	"69/23328"	0.0022816947140943	0.0468201049180545	0.0303858219491925	"12257/15519"	2
"GMP"	"GMP"	"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"2/24"	"76/23328"	0.00275974279795941	0.0468201049180545	0.0303858219491925	"20201/20202"	2
"GMP"	"GMP"	"GO:0006809"	"nitric oxide biosynthetic process"	"2/24"	"77/23328"	0.00283156065123268	0.0468201049180545	0.0303858219491925	"12257/15519"	2
"GMP"	"GMP"	"GO:2001057"	"reactive nitrogen species metabolic process"	"2/24"	"86/23328"	0.00351714036972538	0.0479774019665103	0.0311368972002679	"12257/15519"	2
"GMP"	"GMP"	"GO:0072655"	"establishment of protein localization to mitochondrion"	"2/24"	"93/23328"	0.00409863158914873	0.0519160001292172	0.0336930115599193	"12257/15519"	2
"GMP"	"GMP"	"GO:0010940"	"positive regulation of necrotic cell death"	"1/24"	"10/23328"	0.0102425331587662	0.076883463810364	0.0498966682425789	"12257"	1
"GMP"	"GMP"	"GO:0050729"	"positive regulation of inflammatory response"	"2/24"	"152/23328"	0.0105965547013879	0.076883463810364	0.0498966682425789	"20201/20202"	2
"GMP"	"GMP"	"GO:0051901"	"positive regulation of mitochondrial depolarization"	"1/24"	"11/23328"	0.0112612388455398	0.076883463810364	0.0498966682425789	"12257"	1
"GMP"	"GMP"	"GO:0009266"	"response to temperature stimulus"	"2/24"	"159/23328"	0.011547828180556	0.076883463810364	0.0498966682425789	"15519/100037258"	2
"GMP"	"GMP"	"GO:0071236"	"cellular response to antibiotic"	"1/24"	"12/23328"	0.0122789396761661	0.076883463810364	0.0498966682425789	"65019"	1
"GMP"	"GMP"	"GO:0007596"	"blood coagulation"	"2/24"	"166/23328"	0.0125354737445107	0.076883463810364	0.0498966682425789	"27027/20202"	2
"GMP"	"GMP"	"GO:0031346"	"positive regulation of cell projection organization"	"3/24"	"478/23328"	0.0125679504558339	0.076883463810364	0.0498966682425789	"15519/16819/20202"	3
"GMP"	"GMP"	"GO:0007005"	"mitochondrion organization"	"3/24"	"481/23328"	0.0127808210346801	0.076883463810364	0.0498966682425789	"12866/12257/15519"	3
"GMP"	"GMP"	"GO:0007599"	"hemostasis"	"2/24"	"168/23328"	0.0128242650420509	0.076883463810364	0.0498966682425789	"27027/20202"	2
"GMP"	"GMP"	"GO:0050817"	"coagulation"	"2/24"	"169/23328"	0.0129697541973373	0.076883463810364	0.0498966682425789	"27027/20202"	2
"GMP"	"GMP"	"GO:0097577"	"sequestering of iron ion"	"1/24"	"13/23328"	0.0132956365987847	0.076883463810364	0.0498966682425789	"16819"	1
"GMP"	"GMP"	"GO:1901678"	"iron coordination entity transport"	"1/24"	"13/23328"	0.0132956365987847	0.076883463810364	0.0498966682425789	"16819"	1
"GMP"	"GMP"	"GO:1904181"	"positive regulation of membrane depolarization"	"1/24"	"13/23328"	0.0132956365987847	0.076883463810364	0.0498966682425789	"12257"	1
"GMP"	"GMP"	"GO:0050821"	"protein stabilization"	"2/24"	"178/23328"	0.0143116887443883	0.080998068212921	0.0525670090499368	"15519/65019"	2
"GMP"	"GMP"	"GO:0032986"	"protein-DNA complex disassembly"	"1/24"	"16/23328"	0.0163397133871902	0.0888154447400555	0.0576404152646185	"65019"	1
"GMP"	"GMP"	"GO:1903729"	"regulation of plasma membrane organization"	"1/24"	"16/23328"	0.0163397133871902	0.0888154447400555	0.0576404152646185	"20202"	1
"GMP"	"GMP"	"GO:0045793"	"positive regulation of cell size"	"1/24"	"17/23328"	0.0173524041421108	0.0888154447400555	0.0576404152646185	"15519"	1
"GMP"	"GMP"	"GO:0060253"	"negative regulation of glial cell proliferation"	"1/24"	"17/23328"	0.0173524041421108	0.0888154447400555	0.0576404152646185	"12257"	1
"GMP"	"GMP"	"GO:0098760"	"response to interleukin-7"	"1/24"	"17/23328"	0.0173524041421108	0.0888154447400555	0.0576404152646185	"13806"	1
"GMP"	"GMP"	"GO:0098761"	"cellular response to interleukin-7"	"1/24"	"17/23328"	0.0173524041421108	0.0888154447400555	0.0576404152646185	"13806"	1
"GMP"	"GMP"	"GO:0060416"	"response to growth hormone"	"1/24"	"18/23328"	0.0183640957169288	0.0888154447400555	0.0576404152646185	"12301"	1
"GMP"	"GMP"	"GO:0006364"	"rRNA processing"	"2/24"	"206/23328"	0.0188512627931448	0.0893677151892808	0.0579988337595649	"54127/57808"	2
"GMP"	"GMP"	"GO:0002544"	"chronic inflammatory response"	"1/24"	"19/23328"	0.0193747890546719	0.0893677151892808	0.0579988337595649	"20202"	1
"GMP"	"GMP"	"GO:0071157"	"negative regulation of cell cycle arrest"	"1/24"	"20/23328"	0.0203844850975176	0.0893677151892808	0.0579988337595649	"65019"	1
"GMP"	"GMP"	"GO:0016072"	"rRNA metabolic process"	"2/24"	"215/23328"	0.0204238695638317	0.0893677151892808	0.0579988337595649	"54127/57808"	2
"GMP"	"GMP"	"GO:0002793"	"positive regulation of peptide secretion"	"2/24"	"230/23328"	0.0231630453854982	0.0936303954628608	0.0607652744594743	"20201/20202"	2
"GMP"	"GMP"	"GO:0002313"	"mature B cell differentiation involved in immune response"	"1/24"	"23/23328"	0.0234075988657152	0.0936303954628608	0.0607652744594743	"16852"	1
"GMP"	"GMP"	"GO:0097502"	"mannosylation"	"1/24"	"23/23328"	0.0234075988657152	0.0936303954628608	0.0607652744594743	"64136"	1
"GMP"	"GMP"	"GO:0042474"	"middle ear morphogenesis"	"1/24"	"24/23328"	0.024413315133779	0.0948020704464994	0.0615256808596197	"67671"	1
"GMP"	"GMP"	"GO:0048266"	"behavioral response to pain"	"1/24"	"25/23328"	0.0254180388051138	0.0959035223001458	0.0622405130875501	"12257"	1
"GMP"	"GMP"	"GO:0031330"	"negative regulation of cellular catabolic process"	"2/24"	"250/23328"	0.0270378386549236	0.0985214394823243	0.0639395175112829	"12257/65019"	2
"CMP"	"CMP"	"GO:0044403"	"symbiotic process"	"5/23"	"374/23328"	2.73545381694409e-05	0.0107999325659031	0.00689720004208791	"20568/16852/76681/16476/50701"	5
"CMP"	"CMP"	"GO:0050792"	"regulation of viral process"	"4/23"	"201/23328"	4.16596791431478e-05	0.0107999325659031	0.00689720004208791	"20568/16852/76681/16476"	4
"CMP"	"CMP"	"GO:0043903"	"regulation of symbiotic process"	"4/23"	"218/23328"	5.71425003486934e-05	0.0107999325659031	0.00689720004208791	"20568/16852/76681/16476"	4
"CMP"	"CMP"	"GO:0002523"	"leukocyte migration involved in inflammatory response"	"2/23"	"24/23328"	0.000253273402863192	0.028721203884686	0.0183423264389343	"20201/50701"	2
"CMP"	"CMP"	"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"2/23"	"28/23328"	0.00034604327464325	0.0327010894537871	0.0208840151714523	"66197/18712"	2
"CMP"	"CMP"	"GO:0042742"	"defense response to bacterium"	"4/23"	"464/23328"	0.00101337858565072	0.0578527547732285	0.0369467142708449	"20568/14972/16819/50701"	4
"CMP"	"CMP"	"GO:0033002"	"muscle cell proliferation"	"3/23"	"236/23328"	0.00155888425023085	0.067991336144684	0.0434215532048107	"18712/16476/50701"	3
"CMP"	"CMP"	"GO:0051899"	"membrane depolarization"	"2/23"	"83/23328"	0.00301434575894592	0.0942560365807383	0.0601950739511259	"16476/11983"	2
"CMP"	"CMP"	"GO:0002181"	"cytoplasmic translation"	"2/23"	"91/23328"	0.00360999692672582	0.0974699170215973	0.0622475660548212	"54127/57808"	2
"Ery"	"Ery"	"GO:0032720"	"negative regulation of tumor necrosis factor production"	"2/17"	"53/23328"	0.000673890614211139	0.0700906128375914	0.0385293427294362	"12257/14870"	2
"Ery"	"Ery"	"GO:1903556"	"negative regulation of tumor necrosis factor superfamily cytokine production"	"2/17"	"54/23328"	0.000699509803847194	0.0700906128375914	0.0385293427294362	"12257/14870"	2
"Ery"	"Ery"	"GO:0001818"	"negative regulation of cytokine production"	"3/17"	"260/23328"	0.000828982471640977	0.0700906128375914	0.0385293427294362	"12257/14870/50701"	3
"Ery"	"Ery"	"GO:0045840"	"positive regulation of mitotic nuclear division"	"2/17"	"65/23328"	0.00101197917986904	0.0700906128375914	0.0385293427294362	"68612/20698"	2
"Ery"	"Ery"	"GO:0045123"	"cellular extravasation"	"2/17"	"72/23328"	0.00123984500462628	0.0700906128375914	0.0385293427294362	"19152/50701"	2
"Ery"	"Ery"	"GO:0048002"	"antigen processing and presentation of peptide antigen"	"2/17"	"72/23328"	0.00123984500462628	0.0700906128375914	0.0385293427294362	"13034/15018"	2
"Ery"	"Ery"	"GO:1903037"	"regulation of leukocyte cell-cell adhesion"	"3/17"	"309/23328"	0.00136366922482552	0.0700906128375914	0.0385293427294362	"14870/16852/50701"	3
"Ery"	"Ery"	"GO:0032543"	"mitochondrial translation"	"2/17"	"76/23328"	0.00138009083577483	0.0700906128375914	0.0385293427294362	"102436/68836"	2
"Ery"	"Ery"	"GO:0032651"	"regulation of interleukin-1 beta production"	"2/17"	"80/23328"	0.00152758795700138	0.0700906128375914	0.0385293427294362	"14870/20698"	2
"Ery"	"Ery"	"GO:0051785"	"positive regulation of nuclear division"	"2/17"	"81/23328"	0.00156559074978899	0.0700906128375914	0.0385293427294362	"68612/20698"	2
"Ery"	"Ery"	"GO:0007159"	"leukocyte cell-cell adhesion"	"3/17"	"345/23328"	0.00186932961930085	0.0700906128375914	0.0385293427294362	"14870/16852/50701"	3
"Ery"	"Ery"	"GO:0002181"	"cytoplasmic translation"	"2/17"	"91/23328"	0.0019702816070845	0.0700906128375914	0.0385293427294362	"57808/67248"	2
"Ery"	"Ery"	"GO:0032611"	"interleukin-1 beta production"	"2/17"	"91/23328"	0.0019702816070845	0.0700906128375914	0.0385293427294362	"14870/20698"	2
"Ery"	"Ery"	"GO:0006909"	"phagocytosis"	"3/17"	"358/23328"	0.0020771625886009	0.0700906128375914	0.0385293427294362	"19152/50701/20698"	3
"Ery"	"Ery"	"GO:0032652"	"regulation of interleukin-1 production"	"2/17"	"98/23328"	0.00228003373074721	0.0700906128375914	0.0385293427294362	"14870/20698"	2
"Ery"	"Ery"	"GO:0019731"	"antibacterial humoral response"	"2/17"	"104/23328"	0.00256270784549093	0.0700906128375914	0.0385293427294362	"67248/50701"	2
"Ery"	"Ery"	"GO:0048145"	"regulation of fibroblast proliferation"	"2/17"	"107/23328"	0.00270994683193562	0.0700906128375914	0.0385293427294362	"14870/20698"	2
"Ery"	"Ery"	"GO:0140053"	"mitochondrial gene expression"	"2/17"	"107/23328"	0.00270994683193562	0.0700906128375914	0.0385293427294362	"102436/68836"	2
"Ery"	"Ery"	"GO:0048144"	"fibroblast proliferation"	"2/17"	"109/23328"	0.00281028132257441	0.0700906128375914	0.0385293427294362	"14870/20698"	2
"Ery"	"Ery"	"GO:0002526"	"acute inflammatory response"	"2/17"	"110/23328"	0.00286109936625691	0.0700906128375914	0.0385293427294362	"14870/50701"	2
"Ery"	"Ery"	"GO:0032612"	"interleukin-1 production"	"2/17"	"110/23328"	0.00286109936625691	0.0700906128375914	0.0385293427294362	"14870/20698"	2
"Ery"	"Ery"	"GO:0050764"	"regulation of phagocytosis"	"2/17"	"113/23328"	0.00301614969902869	0.0700906128375914	0.0385293427294362	"19152/20698"	2
"Ery"	"Ery"	"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"2/17"	"114/23328"	0.00306869660482697	0.0700906128375914	0.0385293427294362	"12257/14870"	2
"Ery"	"Ery"	"GO:0019882"	"antigen processing and presentation"	"2/17"	"116/23328"	0.00317508212407008	0.0700906128375914	0.0385293427294362	"13034/15018"	2
"Ery"	"Ery"	"GO:0032680"	"regulation of tumor necrosis factor production"	"2/17"	"120/23328"	0.00339300376861582	0.0700906128375914	0.0385293427294362	"12257/14870"	2
"Ery"	"Ery"	"GO:0022407"	"regulation of cell-cell adhesion"	"3/17"	"427/23328"	0.00342126382027465	0.0700906128375914	0.0385293427294362	"14870/16852/50701"	3
"Ery"	"Ery"	"GO:1903555"	"regulation of tumor necrosis factor superfamily cytokine production"	"2/17"	"122/23328"	0.00350453064187957	0.0700906128375914	0.0385293427294362	"12257/14870"	2
"Ery"	"Ery"	"GO:0001909"	"leukocyte mediated cytotoxicity"	"2/17"	"141/23328"	0.00464840172343667	0.0809721590534129	0.0445110114094785	"15018/50701"	2
"Ery"	"Ery"	"GO:0010940"	"positive regulation of necrotic cell death"	"1/17"	"10/23328"	0.00726492562572245	0.0898294402298264	0.0493799262082086	"12257"	1
"Ery"	"Ery"	"GO:0046598"	"positive regulation of viral entry into host cell"	"1/17"	"10/23328"	0.00726492562572245	0.0898294402298264	0.0493799262082086	"16852"	1
"Ery"	"Ery"	"GO:0075294"	"positive regulation by symbiont of entry into host"	"1/17"	"10/23328"	0.00726492562572245	0.0898294402298264	0.0493799262082086	"16852"	1
"Ery"	"Ery"	"GO:0046890"	"regulation of lipid biosynthetic process"	"2/17"	"184/23328"	0.00778478037116399	0.0898294402298264	0.0493799262082086	"12257/20698"	2
"Ery"	"Ery"	"GO:0051901"	"positive regulation of mitochondrial depolarization"	"1/17"	"11/23328"	0.00798867964683714	0.0898294402298264	0.0493799262082086	"12257"	1
"Ery"	"Ery"	"GO:0045766"	"positive regulation of angiogenesis"	"2/17"	"188/23328"	0.00811400138559829	0.0898294402298264	0.0493799262082086	"109901/20698"	2
"Ery"	"Ery"	"GO:2000303"	"regulation of ceramide biosynthetic process"	"1/17"	"12/23328"	0.00871193703183548	0.0898294402298264	0.0493799262082086	"20698"	1
"Ery"	"Ery"	"GO:0000302"	"response to reactive oxygen species"	"2/17"	"202/23328"	0.00931509299429467	0.0898294402298264	0.0493799262082086	"14870/20698"	2
"Ery"	"Ery"	"GO:0046512"	"sphingosine biosynthetic process"	"1/17"	"13/23328"	0.00943469810022046	0.0898294402298264	0.0493799262082086	"20698"	1
"Ery"	"Ery"	"GO:0046520"	"sphingoid biosynthetic process"	"1/17"	"13/23328"	0.00943469810022046	0.0898294402298264	0.0493799262082086	"20698"	1
"Ery"	"Ery"	"GO:1904181"	"positive regulation of membrane depolarization"	"1/17"	"13/23328"	0.00943469810022046	0.0898294402298264	0.0493799262082086	"12257"	1
"Ery"	"Ery"	"GO:0031396"	"regulation of protein ubiquitination"	"2/17"	"206/23328"	0.00967206786316049	0.0898294402298264	0.0493799262082086	"12257/20698"	2
"Ery"	"Ery"	"GO:1904018"	"positive regulation of vasculature development"	"2/17"	"208/23328"	0.00985283484825119	0.0898294402298264	0.0493799262082086	"109901/20698"	2
"Ery"	"Ery"	"GO:0043508"	"negative regulation of JUN kinase activity"	"1/17"	"14/23328"	0.0101569631713035	0.0898294402298264	0.0493799262082086	"14870"	1
"Ery"	"Ery"	"GO:0090153"	"regulation of sphingolipid biosynthetic process"	"1/17"	"14/23328"	0.0101569631713035	0.0898294402298264	0.0493799262082086	"20698"	1
"Ery"	"Ery"	"GO:1903978"	"regulation of microglial cell activation"	"1/17"	"16/23328"	0.0116000065978507	0.0898294402298264	0.0493799262082086	"20698"	1
"Ery"	"Ery"	"GO:0032872"	"regulation of stress-activated MAPK cascade"	"2/17"	"232/23328"	0.012138921389454	0.0898294402298264	0.0493799262082086	"14870/20698"	2
"Ery"	"Ery"	"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"1/17"	"17/23328"	0.0123207855909806	0.0898294402298264	0.0493799262082086	"68612"	1
"Ery"	"Ery"	"GO:0060253"	"negative regulation of glial cell proliferation"	"1/17"	"17/23328"	0.0123207855909806	0.0898294402298264	0.0493799262082086	"12257"	1
"Ery"	"Ery"	"GO:0070302"	"regulation of stress-activated protein kinase signaling cascade"	"2/17"	"235/23328"	0.0124396485397978	0.0898294402298264	0.0493799262082086	"14870/20698"	2
"Ery"	"Ery"	"GO:1903320"	"regulation of protein modification by small protein conjugation or removal"	"2/17"	"240/23328"	0.01294813990544	0.0898294402298264	0.0493799262082086	"12257/20698"	2
"Ery"	"Ery"	"GO:0006670"	"sphingosine metabolic process"	"1/17"	"18/23328"	0.0130410698621378	0.0898294402298264	0.0493799262082086	"20698"	1
"Ery"	"Ery"	"GO:0016540"	"protein autoprocessing"	"1/17"	"18/23328"	0.0130410698621378	0.0898294402298264	0.0493799262082086	"13034"	1
"Ery"	"Ery"	"GO:0045019"	"negative regulation of nitric oxide biosynthetic process"	"1/17"	"18/23328"	0.0130410698621378	0.0898294402298264	0.0493799262082086	"12257"	1
"Ery"	"Ery"	"GO:0045217"	"cell-cell junction maintenance"	"1/17"	"20/23328"	0.0144801555117612	0.0898294402298264	0.0493799262082086	"19152"	1
"Ery"	"Ery"	"GO:0046519"	"sphingoid metabolic process"	"1/17"	"20/23328"	0.0144801555117612	0.0898294402298264	0.0493799262082086	"20698"	1
"Ery"	"Ery"	"GO:0060252"	"positive regulation of glial cell proliferation"	"1/17"	"20/23328"	0.0144801555117612	0.0898294402298264	0.0493799262082086	"12257"	1
"Ery"	"Ery"	"GO:0051403"	"stress-activated MAPK cascade"	"2/17"	"257/23328"	0.0147442694136407	0.0898294402298264	0.0493799262082086	"14870/20698"	2
"Ery"	"Ery"	"GO:0034312"	"diol biosynthetic process"	"1/17"	"21/23328"	0.0151989575263614	0.0898294402298264	0.0493799262082086	"20698"	1
"Ery"	"Ery"	"GO:0051900"	"regulation of mitochondrial depolarization"	"1/17"	"21/23328"	0.0151989575263614	0.0898294402298264	0.0493799262082086	"12257"	1
"Ery"	"Ery"	"GO:0006516"	"glycoprotein catabolic process"	"1/17"	"22/23328"	0.0159172660912584	0.0898294402298264	0.0493799262082086	"109901"	1
"Ery"	"Ery"	"GO:0000375"	"RNA splicing, via transesterification reactions"	"2/17"	"271/23328"	0.016300152708653	0.0898294402298264	0.0493799262082086	"69878/66177"	2
"Ery"	"Ery"	"GO:0000377"	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	"2/17"	"271/23328"	0.016300152708653	0.0898294402298264	0.0493799262082086	"69878/66177"	2
"Ery"	"Ery"	"GO:0000398"	"mRNA splicing, via spliceosome"	"2/17"	"271/23328"	0.016300152708653	0.0898294402298264	0.0493799262082086	"69878/66177"	2
"Ery"	"Ery"	"GO:0031098"	"stress-activated protein kinase signaling cascade"	"2/17"	"272/23328"	0.0164138982229017	0.0898294402298264	0.0493799262082086	"14870/20698"	2
"Ery"	"Ery"	"GO:0002313"	"mature B cell differentiation involved in immune response"	"1/17"	"23/23328"	0.0166350815240419	0.0898294402298264	0.0493799262082086	"16852"	1
"Ery"	"Ery"	"GO:0048266"	"behavioral response to pain"	"1/17"	"25/23328"	0.0180692342626729	0.0901568184620652	0.0495598885113107	"12257"	1
"Ery"	"Ery"	"GO:0001956"	"positive regulation of neurotransmitter secretion"	"1/17"	"27/23328"	0.0195014182791585	0.0901568184620652	0.0495598885113107	"20698"	1
"Ery"	"Ery"	"GO:0051767"	"nitric-oxide synthase biosynthetic process"	"1/17"	"27/23328"	0.0195014182791585	0.0901568184620652	0.0495598885113107	"14870"	1
"Ery"	"Ery"	"GO:0051769"	"regulation of nitric-oxide synthase biosynthetic process"	"1/17"	"27/23328"	0.0195014182791585	0.0901568184620652	0.0495598885113107	"14870"	1
"Ery"	"Ery"	"GO:0001516"	"prostaglandin biosynthetic process"	"1/17"	"29/23328"	0.0209316361073548	0.0901568184620652	0.0495598885113107	"20698"	1
"Ery"	"Ery"	"GO:0046457"	"prostanoid biosynthetic process"	"1/17"	"29/23328"	0.0209316361073548	0.0901568184620652	0.0495598885113107	"20698"	1
"Ery"	"Ery"	"GO:1903579"	"negative regulation of ATP metabolic process"	"1/17"	"30/23328"	0.0216460084918425	0.0901568184620652	0.0495598885113107	"12257"	1
"Ery"	"Ery"	"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"1/17"	"31/23328"	0.0223598902780749	0.0901568184620652	0.0495598885113107	"20698"	1
"Ery"	"Ery"	"GO:0051590"	"positive regulation of neurotransmitter transport"	"1/17"	"32/23328"	0.0230732817819284	0.0901568184620652	0.0495598885113107	"20698"	1
"Ery"	"Ery"	"GO:0051354"	"negative regulation of oxidoreductase activity"	"1/17"	"33/23328"	0.0237861833190895	0.0901568184620652	0.0495598885113107	"14870"	1
"Ery"	"Ery"	"GO:1903146"	"regulation of autophagy of mitochondrion"	"1/17"	"34/23328"	0.0244985952050553	0.0901568184620652	0.0495598885113107	"12257"	1
"Ery"	"Ery"	"GO:0045987"	"positive regulation of smooth muscle contraction"	"1/17"	"35/23328"	0.0252105177551331	0.0901568184620652	0.0495598885113107	"20698"	1
"Ery"	"Ery"	"GO:0009595"	"detection of biotic stimulus"	"1/17"	"37/23328"	0.0266328961079064	0.0914641902474674	0.05027856072083	"12257"	1
"Ery"	"Ery"	"GO:0030574"	"collagen catabolic process"	"1/17"	"37/23328"	0.0266328961079064	0.0914641902474674	0.05027856072083	"19152"	1
"Ery"	"Ery"	"GO:0072595"	"maintenance of protein localization in organelle"	"1/17"	"41/23328"	0.029471794635295	0.0914641902474674	0.05027856072083	"12257"	1
"Ery"	"Ery"	"GO:0044403"	"symbiotic process"	"2/17"	"374/23328"	0.0297440672871783	0.091781693343293	0.0504530945863716	"16852/50701"	2
"Ery"	"Ery"	"GO:0022613"	"ribonucleoprotein complex biogenesis"	"2/17"	"409/23328"	0.0350546222656986	0.0948408191361282	0.052134719291205	"69878/57808"	2
"Ery"	"Ery"	"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"1/17"	"51/23328"	0.0365349854330348	0.0971866607578265	0.0534242462645362	"15018"	1
"Ery"	"Ery"	"GO:0010823"	"negative regulation of mitochondrion organization"	"1/17"	"54/23328"	0.0386444903630818	0.0973664147805363	0.0535230584173708	"12257"	1
"Ery"	"Ery"	"GO:0035272"	"exocrine system development"	"1/17"	"54/23328"	0.0386444903630818	0.0973664147805363	0.0535230584173708	"109901"	1
"Ery"	"Ery"	"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"1/17"	"56/23328"	0.0400484111165753	0.0973664147805363	0.0535230584173708	"20698"	1
"Ery"	"Ery"	"GO:0006749"	"glutathione metabolic process"	"1/17"	"57/23328"	0.0407496476674096	0.0973664147805363	0.0535230584173708	"14870"	1
