Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
intracellular membrane-bounded organelle%GOcc%GO:0043231,-0.1952374692496603,-0.7307195995794185,0.8888888888888888,1.0,11713,57,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1,Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1
cellular component organization%GObp%GO:0016043,-0.15347029202779294,-0.7191182347605787,1.0,1.0,5296,20,Kcnq1ot1;Malat1;Myb;Map1lc3b;mt-Nd2;mt-Co3;Nipbl;Bcl11a;Kmt2a;Cox7a2;Mif;Cks2;Ssbp1;Nop10;Snrpf;Birc5;Uqcc2;Mpo;Prtn3;Alad,Prtn3;Alad
metabolic process%GOmf%GO:0008152,-0.16852172646793664,-0.7756244242503886,0.75,1.0,3158,18,Trim12a;Lars2;mt-Nd2;mt-Co3;Sphk1;Kmt2a;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox6c;Cox7c;Atp5l;Uqcrq;Atp5e;Uqcr11;Prtn3,Uqcrq;Atp5e;Uqcr11;Prtn3
cellular metabolic process%GOmf%GO:0044237,-0.13600885198019325,-0.4367033174218073,1.0,1.0,2478,17,Trim12a;Lars2;mt-Nd2;mt-Co3;Sphk1;Kmt2a;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox6c;Cox7c;Atp5l;Uqcrq;Atp5e;Uqcr11,Lars2;mt-Nd2;mt-Co3;Sphk1;Kmt2a;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox6c;Cox7c;Atp5l;Uqcrq;Atp5e;Uqcr11
cellular process%GObp%GO:0009987,-0.16179992692422612,-0.5812379448597644,1.0,1.0,15998,58,Plac8;Jund;Kcnq1ot1;H2-Q7;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Fdps;mt-Atp6;Cox7a2;Mif;Rbm3;Atp5j2;Cks2;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Uqcrq;Mpo;Atp5e;Mt1;Mt2;Echdc2;Prtn3;Alad;Lgals1,Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Uqcrq;Mpo;Atp5e;Mt1;Mt2;Echdc2;Prtn3;Alad;Lgals1
heterocycle metabolic process%GObp%GO:0046483,-0.10988108747218774,-0.4202104740841524,1.0,1.0,2420,18,Jund;Kcnq1ot1;Lars2;Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e;Alad,Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e;Alad
intracellular organelle lumen%GOcc%GO:0070013,0.13672511590614683,0.5551450801950919,1.0,1.0,4500,17,Jund;Trim12a;Malat1;Myb;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Ssbp1;Nop10;Elob;Birc5;Uqcc2;Mpo;Prtn3,Jund;Trim12a;Malat1;Myb
intracellular organelle%GOcc%GO:0043229,-0.16748547194629043,-0.6926987369973315,1.0,1.0,12770,58,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1,mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1
membrane protein complex%GOcc%GO:0098796,-0.18308278436252978,-0.6733946580087681,1.0,1.0,1219,22,H2-Q7;H2-Q6;Gnb4;mt-Nd2;mt-Co3;H2-K1;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Ost4;Atp5l;Uqcrq;Atp5e;Uqcr11,H2-K1;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Ost4;Atp5l;Uqcrq;Atp5e;Uqcr11
membrane%GOcc%GO:0016020,-0.12316717324466343,-0.46516048795482984,1.0,1.0,9651,35,H2-Q7;H2-Q6;Erh;Map1lc3b;Gnb4;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Ifngr1;H2-K1;mt-Atp6;Cox7a2;Mif;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Icam4;Ost4;Atp5l;Birc5;Uqcc2;Rpl36al;Uqcrq;Atp5e;Uqcr11;Prtn3,Erh;Map1lc3b;Gnb4;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Ifngr1;H2-K1;mt-Atp6;Cox7a2;Mif;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Icam4;Ost4;Atp5l;Birc5;Uqcc2;Rpl36al;Uqcrq;Atp5e;Uqcr11;Prtn3
membrane-enclosed lumen%GOcc%GO:0031974,0.13672511590614683,0.5605092039421262,1.0,1.0,4501,17,Jund;Trim12a;Malat1;Myb;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Ssbp1;Nop10;Elob;Birc5;Uqcc2;Mpo;Prtn3,Jund;Trim12a;Malat1;Myb
molecular_function%GOmf%GO:0003674,-0.16351954030296945,-0.4721529258443253,1.0,1.0,29245,64,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Fam117b;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cks2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1,Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Fam117b;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cks2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1
organelle lumen%GOcc%GO:0043233,0.13672511590614683,0.4555542043328671,1.0,1.0,4501,17,Jund;Trim12a;Malat1;Myb;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Ssbp1;Nop10;Elob;Birc5;Uqcc2;Mpo;Prtn3,Jund;Trim12a;Malat1;Myb
biological_process%GOmf%GO:0008150,-0.11672626555743018,-0.7093016320632564,1.0,1.0,9778,30,Jund;Trim12a;Myb;Lars2;mt-Nd2;mt-Co3;Sphk1;Bst2;Ifngr1;Bcl11a;Kmt2a;mt-Atp6;Cox7a2;Mif;Atp5j2;Cks2;Cox8a;Sec61g;Atp5k;Cox6c;Cox7c;Atp5l;Elob;Birc5;Nfix;Uqcrq;Mpo;Atp5e;Uqcr11;Prtn3,mt-Nd2;mt-Co3;Sphk1;Bst2;Ifngr1;Bcl11a;Kmt2a;mt-Atp6;Cox7a2;Mif;Atp5j2;Cks2;Cox8a;Sec61g;Atp5k;Cox6c;Cox7c;Atp5l;Elob;Birc5;Nfix;Uqcrq;Mpo;Atp5e;Uqcr11;Prtn3
endomembrane system%GOcc%GO:0012505,0.20433162196457913,0.770973620410116,0.75,1.0,4128,16,H2-Q7;H2-Q6;Trim12a;Vamp5;Ifi27;Sphk1;Bst2;Ifngr1;H2-K1;Atp5j2;Sec61g;Ost4;Rpl41;Rpl36al;Mpo;Prtn3,H2-Q7;H2-Q6;Trim12a;Vamp5;Ifi27;Sphk1;Bst2;Ifngr1
mitochondrial inner membrane%GOcc%GO:0005743,-0.37154977584608584,-1.1336856380387113,0.3333333333333333,1.0,461,17,mt-Nd2;mt-Co3;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11,mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11
cellular process%GOmf%GO:0009987,-0.17200135460552274,-0.8480149460133475,0.6666666666666666,1.0,5447,22,Trim12a;Lars2;mt-Nd2;mt-Co3;Sphk1;Ifngr1;Kmt2a;mt-Atp6;Cox7a2;Mif;Atp5j2;Cox8a;Sec61g;Atp5k;Cox6c;Cox7c;Atp5l;Birc5;Uqcrq;Mpo;Atp5e;Uqcr11,Lars2;mt-Nd2;mt-Co3;Sphk1;Ifngr1;Kmt2a;mt-Atp6;Cox7a2;Mif;Atp5j2;Cox8a;Sec61g;Atp5k;Cox6c;Cox7c;Atp5l;Birc5;Uqcrq;Mpo;Atp5e;Uqcr11
cytosol%GOcc%GO:0005829,-0.3502523872345247,-1.461977535684269,0.0,1.0,3851,23,Trim12a;Myb;Map1lc3b;Sphk1;Bst2;Nipbl;Kmt2a;Fdps;Ccdc50;Mif;Psat1;Atox1;Rpl35a;Snrpf;Elob;Birc5;Rpl41;Rpl36al;Mt1;Mt2;Prtn3;Alad;Lgals1,Rpl35a;Snrpf;Elob;Birc5;Rpl41;Rpl36al;Mt1;Mt2;Prtn3;Alad;Lgals1
organic substance biosynthetic process%GObp%GO:1901576,-0.31304512894773184,-1.2233097644134034,0.0,1.0,2170,20,Jund;Lars2;Sphk1;Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Nop10;Rpl35a;Ost4;Atp5l;Elob;Nfix;Rpl41;Atp5e;Alad,Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Nop10;Rpl35a;Ost4;Atp5l;Elob;Nfix;Rpl41;Atp5e;Alad
mitochondrion%GOcc%GO:0005739,-0.286803896389159,-1.3694779353301756,0.125,1.0,1923,25,Map1lc3b;Lars2;mt-Nd2;mt-Co3;Ifi27;Fdps;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Ssbp1;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Rpl35a;Atp5l;Uqcc2;Uqcrq;Mpo;Atp5e;Uqcr11;Echdc2,Fdps;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Ssbp1;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Rpl35a;Atp5l;Uqcc2;Uqcrq;Mpo;Atp5e;Uqcr11;Echdc2
organelle inner membrane%GOcc%GO:0019866,-0.3157719726003779,-1.3363727198749016,0.16666666666666666,1.0,505,18,mt-Nd2;mt-Co3;Ifi27;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11,mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11
biosynthetic process%GObp%GO:0009058,-0.3310895000413184,-1.135414995606821,0.25,1.0,2237,21,Jund;Lars2;Sphk1;Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Nop10;Rpl35a;Ost4;Atp5l;Elob;Nfix;Rpl41;Mpo;Atp5e;Alad,Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Nop10;Rpl35a;Ost4;Atp5l;Elob;Nfix;Rpl41;Mpo;Atp5e;Alad
mitochondrial membrane%GOcc%GO:0031966,-0.3157719726003779,-1.3189992335496914,0.25,1.0,650,18,mt-Nd2;mt-Co3;Ifi27;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11,mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11
mitochondrial protein-containing complex%GOcc%GO:0098798,-0.35478838461206774,-1.1602041380896617,0.25,1.0,287,16,mt-Nd2;mt-Co3;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcrq;Atp5e;Uqcr11,mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcrq;Atp5e;Uqcr11
catalytic activity%GOmf%GO:0003824,-0.29368356357934905,-1.1299921206021382,0.3333333333333333,1.0,5613,26,Trim12a;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Sphk1;Kmt2a;Fdps;mt-Atp6;Cox7a2;Mif;Atp5j2;Cox8a;Psat1;Atp5k;Cox6c;Cox7c;Atp5l;Uqcrq;Mpo;Atp5e;Uqcr11;Echdc2;Prtn3;Alad,Uqcrq;Mpo;Atp5e;Uqcr11;Echdc2;Prtn3;Alad
inner mitochondrial membrane protein complex%GOcc%GO:0098800,-0.35478838461206774,-1.2522248286759512,0.3333333333333333,1.0,143,16,mt-Nd2;mt-Co3;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcrq;Atp5e;Uqcr11,mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcrq;Atp5e;Uqcr11
organic cyclic compound metabolic process%GObp%GO:1901360,-0.12363396814019224,-0.4193109375475507,1.0,1.0,2735,19,Jund;Kcnq1ot1;Lars2;Sphk1;Nipbl;Kmt2a;Fdps;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e;Alad,Sphk1;Nipbl;Kmt2a;Fdps;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e;Alad
cellular biosynthetic process%GObp%GO:0044249,-0.31304512894773184,-1.2546604093130775,0.4,1.0,2093,20,Jund;Lars2;Sphk1;Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Nop10;Rpl35a;Ost4;Atp5l;Elob;Nfix;Rpl41;Atp5e;Alad,Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Nop10;Rpl35a;Ost4;Atp5l;Elob;Nfix;Rpl41;Atp5e;Alad
nitrogen compound metabolic process%GObp%GO:0006807,-0.1638752851173015,-0.7410257521849878,0.7142857142857143,1.0,6123,26,Jund;Kcnq1ot1;Trim12a;Lars2;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Psat1;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Rpl41;Atp5e;Prtn3;Alad,Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Rpl41;Atp5e;Prtn3;Alad
cellular_component%GOcc%GO:0005575,-0.39668719223424953,-1.0500515678108373,0.4,1.0,29761,65,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cks2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1,Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cks2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1
negative regulation of biological process%GObp%GO:0048519,-0.23329452733654513,-1.0326285377363682,0.42857142857142855,1.0,5632,23,Plac8;Jund;Kcnq1ot1;Trim12a;Myb;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Mif;Rbm3;Atox1;Lsm5;Birc5;Nfix;Mt1;Prtn3;Alad;Lgals1,Prtn3;Alad;Lgals1
organelle envelope%GOcc%GO:0031967,-0.3157719726003779,-1.0298213844018458,0.42857142857142855,1.0,1119,18,mt-Nd2;mt-Co3;Ifi27;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11,mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11
cellular anatomical entity%GOcc%GO:0110165,-0.3240248710676755,-1.027289352750499,0.5,1.0,19283,64,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1,Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1
intracellular anatomical structure%GOcc%GO:0005622,-0.3240248710676755,-1.0127608926717258,0.5,1.0,14420,64,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1,Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1
multicellular organism development%GObp%GO:0007275,-0.2644309993367631,-1.1072933108785066,0.5,1.0,5086,15,H2-Q7;Myb;Vamp5;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Cks2;Birc5;Nfix;Uqcrq;Prtn3;Lgals1,Birc5;Nfix;Uqcrq;Prtn3;Lgals1
negative regulation of cellular process%GObp%GO:0048523,-0.23367891228810939,-0.9613801880808033,0.5,1.0,5066,17,Plac8;Jund;Myb;Ifi27;Sphk1;Bst2;Nipbl;Bcl11a;Kmt2a;H2-K1;Mif;Atox1;Birc5;Nfix;Mt1;Alad;Lgals1,Alad;Lgals1
organonitrogen compound metabolic process%GObp%GO:1901564,-0.23023577557211095,-1.127662515996075,0.5,1.0,4649,19,Trim12a;Lars2;Ifi27;Sphk1;Bcl11a;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Psat1;Atp5k;Rpl35a;Ost4;Atp5l;Birc5;Rpl41;Atp5e;Prtn3;Alad,Rpl35a;Ost4;Atp5l;Birc5;Rpl41;Atp5e;Prtn3;Alad
protein-containing complex%GOcc%GO:0032991,-0.22409729467228612,-1.1239133761742641,0.5,1.0,5831,39,Jund;H2-Q7;H2-Q6;Erh;Map1lc3b;Gnb4;mt-Nd2;mt-Co3;Nipbl;Bcl11a;Kmt2a;H2-K1;mt-Atp6;Cox7a2;Rbm3;Atp5j2;Cks2;Cox8a;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Rpl41;Rpl36al;Uqcrq;Atp5e;Uqcr11;Lgals1,Rbm3;Atp5j2;Cks2;Cox8a;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Rpl41;Rpl36al;Uqcrq;Atp5e;Uqcr11;Lgals1
metabolic process%GObp%GO:0008152,-0.2014089173382096,-0.8931134134270479,0.5714285714285714,1.0,7884,41,Jund;Kcnq1ot1;Trim12a;Map1lc3b;Lars2;Car1;mt-Nd2;mt-Co3;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Cox5b;Nop10;Uqcrb;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Rpl41;Uqcrq;Mpo;Atp5e;Echdc2;Prtn3;Alad,Psat1;Ssbp1;Atp5k;Cox5b;Nop10;Uqcrb;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Rpl41;Uqcrq;Mpo;Atp5e;Echdc2;Prtn3;Alad
mitochondrial envelope%GOcc%GO:0005740,-0.3157719726003779,-0.98635771423606,0.5714285714285714,1.0,702,18,mt-Nd2;mt-Co3;Ifi27;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11,mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11
